file,chars,tokens,chars_per_token
src/app/globals.css,8883,2906,3.06
src/app/layout.tsx,1413,340,4.16
src/app/page.tsx,25259,6391,3.95
src/components/BlogArticleForm.tsx,4059,999,4.06
src/components/ConfirmSubmitButton.tsx,537,133,4.04
src/components/RichTextEditor.tsx,1141,302,3.78
src/components/SiteHeader.tsx,3857,975,3.96
src/components/SupabaseProvider.tsx,631,145,4.35
src/lib/cn.ts,164,35,4.69
src/lib/money.ts,269,74,3.64
src/lib/prisma.ts,318,80,3.98
src/lib/validation.ts,3715,928,4.00
src/types/react-quill-new.d.ts,454,110,4.13
src/app/[slug]/AvailabilityCalendar.tsx,13817,3249,4.25
src/app/[slug]/page.tsx,3018,708,4.26
src/app/admin/layout.tsx,2232,567,3.94
src/app/admin/page.tsx,26406,6155,4.29
src/app/blog/page.tsx,6141,1368,4.49
src/app/bookings/page.tsx,21341,5563,3.84
src/app/expenses/layout.tsx,668,160,4.17
src/app/expenses/page.tsx,44480,9456,4.70
src/app/knowledge-hub/KnowledgeHubContent.tsx,10991,2531,4.34
src/app/knowledge-hub/layout.tsx,677,163,4.15
src/app/knowledge-hub/page.tsx,2326,557,4.18
src/app/login/LoginForm.tsx,13940,3169,4.40
src/app/login/page.tsx,1779,421,4.23
src/app/logout/route.ts,1402,339,4.14
src/app/responsive-test/page.tsx,6463,1630,3.97
src/components/datagrid/ColumnVisibility.ts,990,253,3.91
src/components/datagrid/ResponsiveTable.tsx,15880,3590,4.42
src/components/forms/Form.tsx,5194,1252,4.15
src/components/forms/index.ts,24,6,4.00
src/components/navigation/AppShell.tsx,6183,1535,4.03
src/components/ui/Container.tsx,1371,387,3.54
src/components/ui/Drawer.tsx,5312,1279,4.15
src/components/ui/Input.tsx,915,214,4.28
src/components/ui/PageHeader.tsx,3289,703,4.68
src/components/ui/ResponsiveGrid.tsx,1976,586,3.37
src/components/ui/Select.tsx,1075,255,4.22
src/components/ui/Textarea.tsx,856,204,4.20
src/components/ui/index.ts,198,44,4.50
src/lib/auth/actionAuth.ts,1166,259,4.50
src/lib/auth/backfill.ts,6038,1361,4.44
src/lib/auth/capabilities.ts,340,80,4.25
src/lib/auth/config.ts,1187,293,4.05
src/lib/auth/ensureUser.ts,5294,1180,4.49
src/lib/auth/getMemberships.ts,263,64,4.11
src/lib/auth/getPropertyMemberships.ts,559,125,4.47
src/lib/auth/inviteTokens.ts,268,67,4.00
src/lib/auth/propertyMembership.ts,1766,418,4.22
src/lib/auth/routeAuth.ts,1424,325,4.38
src/lib/supabase/client.ts,410,89,4.61
src/lib/supabase/server.ts,1753,398,4.40
src/lib/supabase/service.ts,627,159,3.94
src/server/lib/mailer.ts,988,251,3.94
src/server/lib/ownerInviteEmail.ts,1435,367,3.91
src/app/auth/callback/route.ts,1674,390,4.29
src/app/admin/blackouts/actions.ts,2555,588,4.35
src/app/admin/blackouts/page.tsx,4921,1165,4.22
src/app/admin/blog/actions.ts,3794,935,4.06
src/app/admin/blog/page.tsx,12279,2627,4.67
src/app/admin/bookings/actions.ts,7663,1716,4.47
src/app/admin/bookings/page.tsx,65801,14123,4.66
src/app/admin/calendar/page.tsx,484,134,3.61
src/app/admin/expenses/page.tsx,136,26,5.23
src/app/admin/guests/actions.ts,5111,1244,4.11
src/app/admin/guests/page.tsx,9379,2271,4.13
src/app/admin/knowledge-hub/actions.ts,13453,3180,4.23
src/app/admin/knowledge-hub/page.tsx,30276,5806,5.21
src/app/admin/organizations/actions.ts,3562,832,4.28
src/app/admin/organizations/page.tsx,143,27,5.30
src/app/admin/owners/actions.ts,10998,2353,4.67
src/app/admin/owners/page.tsx,129,27,4.78
src/app/admin/profile/actions.ts,3291,749,4.39
src/app/admin/profile/page.tsx,7576,1669,4.54
src/app/admin/properties/PropertyForm.tsx,7881,1912,4.12
src/app/admin/properties/actions.ts,7335,1857,3.95
src/app/admin/properties/page.tsx,137,27,5.07
src/app/admin/setup/actions.ts,26084,5747,4.54
src/app/admin/setup/page.tsx,45538,8766,5.19
src/app/api/availability/route.ts,4687,1101,4.26
src/app/api/booking-votes/route.ts,5825,1309,4.45
src/app/api/bookings/route.ts,12897,2830,4.56
src/app/api/bookings/utils.ts,7231,1584,4.57
src/app/api/expense-approvals/route.ts,5515,1255,4.39
src/app/api/expenses/route.ts,11636,2639,4.41
src/app/api/properties/route.ts,2662,608,4.38
src/app/blog/[slug]/page.tsx,5663,1316,4.30
src/app/invite/claim/page.tsx,3307,801,4.13
src/app/login/__tests__/LoginForm.test.tsx,4711,1120,4.21
src/lib/auth/__tests__/backfill.test.ts,4056,1019,3.98
src/lib/auth/__tests__/propertyMembership.test.ts,2014,496,4.06
src/app/admin/api/check-auth/route.ts,398,94,4.23
src/app/admin/api/login/route.ts,679,169,4.02
src/app/api/__test__/mailbox/route.ts,567,139,4.08
src/app/api/auth/ensure-user/route.ts,1663,398,4.18
src/app/api/blog/articles/route.ts,3300,782,4.22
src/app/api/blog/categories/route.ts,1662,391,4.25
src/app/api/expenses/upload/route.ts,1656,408,4.06
src/app/api/blog/articles/[slug]/route.ts,4573,1066,4.29
prisma/schema.prisma,18268,4159,4.39
prisma/seed-blog.ts,4767,1017,4.69
prisma/seed.ts,8718,2114,4.12
prisma/migrations/20250101_add_owner_profile_memberships_invites/migration.sql,3564,860,4.14
prisma/migrations/20251009163000_bookings_workflow/migration.sql,4683,1152,4.07
prisma/migrations/20251009170500_guest_invite_default/migration.sql,84,18,4.67
prisma/migrations/20251021165011_replit_sync_update/migration.sql,5184,1334,3.89
prisma/migrations/20251003134500_init/migration.sql,15632,4053,3.86
prisma/migrations/20251007210358_add_ownership_preferences/migration.sql,1173,289,4.06
scripts/backfill-memberships.ts,3132,770,4.07
scripts/check-env.mjs,903,248,3.64
scripts/test-resend.mjs,1708,415,4.12
scripts/token_count.mjs,403,103,3.91
scripts/token_count_repo.mjs,3704,1099,3.37
